(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55308, 34946, 41354, 3500)
(55579, 35324, 41428, 3500)
(55861, 35717, 41505, 3500)
(56134, 36098, 41580, 3500)
(56408, 36480, 41655, 3500)
(56682, 36861, 41730, 3500)
(56961, 37250, 41807, 3500)
(57235, 37632, 41882, 3500)
(57511, 38017, 41957, 3500)
(57785, 38398, 42032, 3500)
(58059, 38780, 42107, 3500)
(58332, 39161, 42182, 3500)
(58606, 39543, 42257, 3500)
(58880, 39924, 42332, 3500)
(59162, 40317, 42409, 3500)
(59433, 40695, 42483, 3500)
(59706, 41076, 42558, 3500)
(59980, 41458, 42633, 3500)
(60254, 41839, 42708, 3500)
(60536, 42232, 42785, 3500)
(60809, 42614, 42860, 3500)
(61083, 42995, 42935, 3500)
(61354, 43373, 43009, 3500)
(61630, 43758, 43085, 3500)
(61910, 44147, 43161, 3500)
(62181, 44525, 43236, 3500)
(62457, 44910, 43311, 3500)
(62734, 45295, 43387, 3500)
(63007, 45677, 43462, 3500)
(63281, 46058, 43537, 3500)
(63555, 46440, 43612, 3500)
(63834, 46829, 43688, 3500)
(64105, 47206, 43762, 3500)
(64384, 47595, 43839, 3500)
(64658, 47977, 43914, 3500)
(64929, 48354, 43988, 3500)
(65211, 48747, 44065, 3500)
(65482, 49125, 44139, 3500)
(223, 49510, 44215, 3500)
(500, 49896, 44291, 3500)
(773, 50277, 44366, 3500)
(1044, 50655, 44440, 3500)
(1326, 51048, 44517, 3500)
(1597, 51425, 44591, 3500)
(1871, 51807, 44666, 3500)
(2150, 52196, 44743, 3500)
(2424, 52577, 44818, 3500)
(2695, 52955, 44892, 3500)
(2971, 53340, 44968, 3500)
(3519, 54103, 45117, 3500)
(3795, 54488, 45193, 3500)
(4074, 54877, 45270, 3500)
(4345, 55255, 45344, 3500)
(4624, 55644, 45420, 3500)
(4895, 56022, 45494, 3500)
(5175, 56411, 45571, 3500)
(5443, 56785, 45644, 3500)
(5719, 57170, 45720, 3500)
(5999, 57559, 45796, 3500)
(6267, 57933, 45870, 3500)
(6543, 58318, 45945, 3500)
(6825, 58711, 46023, 3500)
(7093, 59085, 46096, 3500)
(7373, 59474, 46173, 3500)
(7925, 60245, 46324, 3500)
(8752, 61397, 46550, 3500)
(9020, 61770, 46624, 3500)
(9579, 62549, 46777, 3500)
(9847, 62922, 46850, 3500)
(10123, 63308, 46926, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(10240, 63470, 46958, 3500)
(9977, 63103, 46886, 3500)
(9700, 62718, 46810, 3500)
(9427, 62337, 46735, 3500)
(9150, 61951, 46659, 3500)
(8874, 61566, 46584, 3500)
(8597, 61181, 46508, 3500)
(8321, 60796, 46432, 3500)
(8047, 60414, 46357, 3500)
(7771, 60029, 46282, 3500)
(7502, 59655, 46208, 3500)
(7223, 59266, 46132, 3500)
(6947, 58881, 46056, 3500)
(6679, 58507, 45983, 3500)
(6399, 58118, 45906, 3500)
(6126, 57736, 45831, 3500)
(5849, 57351, 45755, 3500)
(5578, 56973, 45681, 3500)
(5302, 56588, 45606, 3500)
(5025, 56203, 45530, 3500)
(4749, 55818, 45454, 3500)
(4478, 55440, 45380, 3500)
(4199, 55051, 45304, 3500)
(3928, 54673, 45229, 3500)
(3651, 54288, 45154, 3500)
(3372, 53899, 45077, 3500)
(3101, 53521, 45003, 3500)
(2822, 53132, 44927, 3500)
(2548, 52751, 44852, 3500)
(2277, 52373, 44778, 3500)
(1998, 51984, 44701, 3500)
(1724, 51602, 44626, 3500)
(1448, 51217, 44550, 3500)
(1177, 50840, 44476, 3500)
(903, 50458, 44401, 3500)
(624, 50069, 44325, 3500)
(353, 49691, 44251, 3500)
(71, 49298, 44173, 3500)
(65335, 48921, 44099, 3500)
(65059, 48536, 44024, 3500)
(64788, 48158, 43949, 3500)
(64506, 47765, 43872, 3500)
(64238, 47391, 43799, 3500)
(63958, 47002, 43722, 3500)
(63685, 46621, 43647, 3500)
(63408, 46235, 43572, 3500)
(63137, 45858, 43498, 3500)
(62864, 45476, 43423, 3500)
(62584, 45087, 43346, 3500)
(62308, 44702, 43270, 3500)
(62037, 44324, 43196, 3500)
(61763, 43943, 43121, 3500)
(61484, 43554, 43045, 3500)
(61210, 43172, 42970, 3500)
(60939, 42795, 42896, 3500)
(60666, 42413, 42821, 3500)
(60384, 42020, 42744, 3500)
(60107, 41635, 42668, 3500)
(59836, 41257, 42594, 3500)
(59562, 40876, 42519, 3500)
(59289, 40494, 42444, 3500)
(59007, 40101, 42367, 3500)
(58736, 39724, 42293, 3500)
(58459, 39339, 42217, 3500)
(58186, 38957, 42142, 3500)
(57915, 38580, 42068, 3500)
(57633, 38187, 41991, 3500)
(57362, 37809, 41916, 3500)
(57088, 37428, 41841, 3500)
(56809, 37038, 41765, 3500)
(56535, 36657, 41690, 3500)
(56264, 36279, 41616, 3500)
(55982, 35886, 41539, 3500)
(55709, 35505, 41464, 3500)
(55435, 35123, 41389, 3500)
(55164, 34746, 41315, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55040, 34573, 41281, 3500)
(55308, 34946, 41354, 3500)
(55581, 35328, 41429, 3500)
(55855, 35709, 41504, 3500)
(56137, 36102, 41581, 3500)
(56411, 36484, 41656, 3500)
(56682, 36861, 41730, 3500)
(56955, 37243, 41805, 3500)
(57229, 37624, 41880, 3500)
(57511, 38017, 41957, 3500)
(57782, 38395, 42031, 3500)
(58056, 38776, 42106, 3500)
(58335, 39165, 42183, 3500)
(58606, 39543, 42257, 3500)
(58880, 39924, 42332, 3500)
(59153, 40306, 42407, 3500)
(59435, 40699, 42484, 3500)
(59709, 41080, 42559, 3500)
(59980, 41458, 42633, 3500)
(60254, 41839, 42708, 3500)
(60527, 42221, 42783, 3500)
(60809, 42614, 42860, 3500)
(61083, 42995, 42935, 3500)
(61360, 43380, 43011, 3500)
(61633, 43762, 43086, 3500)
(61907, 44143, 43161, 3500)
